date,DR_drops_per_min,DR_gap_days,Ca_ppb,Co_ppb,Ni_ppb,NiCa_umol_per_mol,CoCa_umol_per_mol,B_ppb,Na_ppb,Mg_ppb,Al_ppb,P_ppb,K_ppb,Ti_ppb,V_ppb,Cr_ppb,Mn_ppb,Fe_ppb,Cu_ppb,Zn_ppb,As_ppb,Rb_ppb,Sr_ppb,Y_ppb,Ag_ppb,Cd_ppb,Sn_ppb,Sb_ppb,Cs_ppb,Ba_ppb,La_ppb,Ce_ppb,Hf_ppb,Ta_ppb,Pb_ppb,Th_ppb,U_ppb
2012-07-01,16,0,69673.82161961922,0.44293244880841065,6.119751878219899,59.976,4.323,3013.7630843782717,6328.243319974553,34512.56004769506,1160.443304313145,24.774602374254382,1102.683905511252,15.117370553564669,0.34921036270967204,3.737543546646586,0.9150477762630087,1483.1828391376223,1.2522153332653434,4.0357509720606535,0.9006932364153745,0.6440389776516126,79.4816788419109,0.24922531627515082,-0.022840425421043663,0.0035228638525017946,0.07965450447184594,0.05770450541838583,0.24749249296462802,196.42771265942005,0.2891890955660153,0.6430960089501262,0.08658732438906648,0.0001707151454462709,0.3546097080461466,0.06703976852946036,0.5891136810368801
2012-07-30,14,0,69729.36230974595,0.4423656246154017,4.120591449938245,40.352,4.314,3485.2752385551717,8000.638589556666,34521.468964319225,1667.3577510145958,23.75562050418304,1153.2735835443402,26.153444796772988,0.41315840132624065,4.766665219040117,0.8601314283760518,1418.4078222647947,1.4993946385506334,6.400285883367642,1.1596502574998313,0.706449183279823,82.4788042733201,0.3484072848196531,-0.0035796307724236206,0.004765330161543613,0.07818258609385012,0.05920973086403693,0.3158487816920489,203.69859532546826,0.42045126911196407,0.9219676496459895,0.1098342587632452,0.0002738690635710911,0.42663616397362913,0.08200832949886683,0.6142298487809794
2012-09-01,11,0,65998.26506807891,0.47711562140832414,3.5690826852735356,36.927,4.916,2379.3450316879325,7055.099008997386,34339.777077469145,1426.9919748260397,29.856189374934157,1013.8967087665393,24.769114497009987,0.3800445617852226,4.008417429494153,0.710326597177992,1339.7983461811737,1.1368920227048185,5.277133719034181,0.8199416147173295,0.5809865041570151,81.14108988503746,0.2983077200695632,-0.022182925535140514,0.004587408345635134,0.13151670096293813,0.04798576327878882,0.2932301651253328,196.98667346368853,0.3351152274044683,0.7796314319591194,0.13635252187001912,0.0008482486174846458,0.36288383464341895,0.05226642924635878,0.5869856196763323
2012-09-29,12,0,68871.17959264506,0.435013828367284,4.382329753039992,43.449,4.295,1318.9310083360547,6072.895517205179,35241.97700811137,1130.434192427621,7.211692973607269,947.8050513621308,19.848409264317578,0.3264571351803814,3.567069915128405,1.3482588012515673,1388.947235674096,1.6697557479058476,4.088605340244944,0.9005755640214791,0.5462365189587526,80.47456402248062,0.24516587187424652,-0.02028779914993461,0.006436595933853266,0.08641481905032321,0.05144251027561923,0.24369082260162114,189.41807867654472,0.27314023901868306,0.6337467325627301,0.11187075194075442,0.0006158874275476371,0.5464899185350764,0.05442118025888572,0.5687651693794133
2012-10-31,12,0,65452.057675542485,0.39667279472551514,3.3648482243508773,35.104,4.121,713.1436016143466,5229.006235860069,33544.51332894445,933.2823247003612,14.004417355762895,839.4788571708546,13.010897514230649,0.28288047140928685,3.3494486243288426,0.36637252527625114,1345.006661669201,0.6821264022868693,1.1994440359678324,0.8532207880810851,0.46653549631426466,76.13373276939448,0.20383900411126177,-0.003628398071010944,0.004083348404970273,0.15041549308802032,0.03328320519267449,0.21526773920724893,180.88276749156566,0.22158964824743746,0.5190219876950548,0.1032337830637888,0.0019107666289239526,0.24007376993536528,0.07162879009754453,0.5433845471501064
2012-11-29,16,0,64040.21616244997,0.4383124954116643,3.479363339336651,37.099,4.655,809.6148964386061,5664.256737558786,33826.43853860172,1096.866056002837,12.756631787094054,856.1541765491947,20.082922766844575,0.29628059367477194,3.476391184956525,0.5954745232672942,1328.2635519104365,0.9241054550885811,2.326198917120821,0.7957136125688068,0.4877256936045271,74.63797539183105,0.2334309275905875,-0.016870932731019226,0.00585792560128884,0.08079686430452494,0.04574339730100333,0.2180460861417963,177.2424631431111,0.27449936827836585,0.6076277833785364,0.09024020040129775,0.0004752787470078291,0.304749120461219,0.05690451913704689,0.5754829882685165
2012-12-31,14,0,60413.0723160951,0.41006040159211216,3.4488833650548716,38.982,4.616,1045.6913919301624,6586.544498368259,32798.19339942247,1433.0009010454025,18.64716379111861,844.9861717933067,22.771006018974767,0.31340515686728215,4.230371910384352,0.6282907305638514,1238.6559517082962,0.9999137771550425,1.9712676359956456,0.842555090899309,0.516199029779106,74.2434089177047,0.287080295256874,-0.011838918773095747,0.0071230902316040895,0.16378147279198432,0.05229012634013985,0.2722445654025056,169.72029372173128,0.3453354932006028,0.8031547116252118,0.0984447179924343,0.00046690593286427415,0.34625156847853766,0.07443438630300624,0.5684083963418859
2013-01-30,12,0,59965.382059634,0.3788718211165488,4.126324342253199,46.987,4.297,1195.3877419861644,7308.07246249372,33178.79965614659,1548.2161280213256,18.317626635147654,828.0993453548111,23.606382769279598,0.30279080741627096,4.284907008688046,0.6807195282081746,1227.3086650930495,0.9670889293454467,1.9415061352866223,0.8918515344028378,0.5467132561602476,74.31947522851854,0.32473288801707967,-0.010912971292716364,0.004709856250517944,0.12753512607545464,0.06190350059135353,0.2957832000047253,169.59284780141115,0.3561949156947028,0.832010759512869,0.11451359584034503,0.0009146380041206836,0.39784394966362496,0.09080595704948011,0.5663350272597857
2013-03-03,13,0,51237.93834703798,0.3373902519424029,2.9944993726042024,39.907,4.478,1020.2350178071692,6947.066605756967,33126.608933519725,1399.0067986464471,14.095195284941719,863.9891364189721,22.814908529680203,0.3037511352129992,3.794731544302794,0.5673130142791155,1039.2397519157034,1.5468716669530647,2.628914647817684,0.8404422116218065,0.5246199112175448,71.0572002931801,0.279101974343446,-0.008842447255810766,0.0003534284266532574,0.13031549136820428,0.04975383058643341,0.2781105845805783,162.26893796543868,0.3242870792014202,0.7299988388564927,0.1287193430080842,0.0004600169568371782,0.3821863356544102,0.08283270024680928,0.5796966981304826
2013-04-01,9.5,0,63451.01658312194,0.4453222633107919,3.9349717114967913,42.347,4.773,1104.783475266388,7252.476817847431,33206.475251085925,1493.9722891454658,18.70461189345208,932.089670982259,23.801309346862162,0.31589846461258825,4.427228276808986,0.7768105710809446,1292.9684011983788,1.5935011715865246,4.228554439809541,0.8187235806952398,0.6143482611257912,71.92481510475959,0.31690560621943564,-0.012988678892424532,0.010070051533372907,0.07614896894949899,0.05016616861778076,0.29580738171649096,170.272012147562,0.375504672212593,0.8561131251193143,0.13276274346600017,0.0003354590421735811,0.39136983056812663,0.08232871743856973,0.5771845369061764
2013-05-01,8.5,0,61841.26957583418,0.390757477043,3.9665614165019303,43.798,4.297,1074.043643577092,7426.630579606944,34922.21576815953,1508.8181133090573,20.28026517257725,1061.75523932855,23.90227230029768,0.3252906522903016,4.443836090239406,0.8451054931274454,1259.2574051091972,1.3285127128880272,5.123555943399177,0.8795845180365528,0.6303363513372469,68.3301963048341,0.31821343171516414,-0.018442489323415922,0.005198420798733702,0.08468280989483874,0.042961103976527644,0.30832803469844794,165.15331482928087,0.36151739214774903,0.8311645665878331,0.11353081350135638,0.0017246466612493114,0.80920845968434,0.08671139738900935,0.5420220737104798
2013-05-31,11,0,57767.0679807111,0.3846041239692468,3.3219146605255263,39.267,4.528,793.393996209665,6209.6646071379555,34031.52407845355,1186.1441978398711,10.29756985413245,970.9783729237872,19.822260844649907,0.29656718619950856,3.8159801472426453,0.5388213097035897,1174.3825880979714,1.252721775554747,2.761123287741193,0.8683743198825826,0.5470194293207874,74.33159146839735,0.252555066854564,-0.015512043492740973,0.005903901994272526,0.1544505848075944,0.05624560378802081,0.2636618937813084,179.57734797972816,0.29601029987600513,0.6706331528941172,0.10751492695131724,0.0009233383968466402,0.5447861369509932,0.06511945449432849,0.5923534308353423
2013-06-29,12,0,66038.63623932365,0.4146982352063301,3.7068707658631728,38.329,4.271,848.5687307402629,6479.798935188211,32680.467973182404,1298.8559306491593,21.302573303838848,938.6780290087007,16.31963031375103,0.32095439970700596,4.251162807229728,0.6184149777940116,1385.542975063753,0.9276293731821192,3.267121603151536,0.9233243504483262,0.5233958191491096,78.18644744754543,0.2779500783560628,-0.0021578629792724123,0.007215828776720105,0.13194886874281805,0.04028761253893197,0.2604873925736986,196.8307216279441,0.3359246150970304,0.7343011399607954,0.15508428478880468,0.001363332370842864,0.3147629850235762,0.0894033231934136,0.5661074474879533
2013-08-01,12.5,0,66754.89151114858,0.44818565123582343,3.9490507673039543,40.395,4.566,1023.7597285204248,7616.829090089318,34085.327157807376,1529.7048363765325,18.017314355094275,1067.1966657485593,23.651664939991484,0.3681539859448175,5.443407921493351,0.9463779535432201,1358.8360198431362,1.2028058845727676,2.748814980496011,1.0610391466768117,0.6530361006239259,81.4658091422357,0.3236951641487586,-0.013420710837085792,0.006966392205227671,0.11925381061291271,0.05658962129782956,0.31852135804661835,206.41411421399883,0.3729539934904051,0.8385528913304182,0.14846756698783367,0.0005489091823977268,0.39602853275530936,0.08573207561295818,0.5735376900888738
2013-08-31,9.5,0,68161.19283983773,0.4766127307341509,7.938462093510816,79.527,4.755,658.175350953608,5807.898846115375,34380.79198045767,1059.4065168368572,29.219101261435327,1067.9744220368914,19.073248194817484,0.3296325966947546,3.806809362983871,0.7928780732688075,1409.8591812095792,1.1272409301937438,2.6548702242219173,0.8596965601646561,0.6098582968350561,82.75525966041452,0.2362350496863663,-0.012080443180440388,0.006649585100746849,0.10626504495543841,0.04638214207958105,0.23568529489015333,201.70650903243882,0.265097377974559,0.6020965449248856,0.10044723209236861,0.002013989869856331,0.3618594663316988,0.04951491736117127,0.5821116040034993
2013-09-30,22.5,0,68600.48403787144,0.44366301647013784,5.145766986744866,51.22,4.398,631.9843172896366,5452.18678178256,34411.61334472293,998.5233115219029,12.8873276249454,985.851091141209,18.832948172509063,0.2706539899448977,3.5216069472927347,0.6566065302776978,1415.576419702213,0.8951337236126269,2.7203705372676827,0.964510378699771,0.5628729049157448,79.30869542337413,0.2074060586266136,-0.00976917471726384,0.005172807091246955,0.08096000639962954,0.05236110727480098,0.24471966345026155,195.85790655430085,0.24179042082340785,0.5584322758657239,0.12126670402600345,0.0023986388922719766,0.307796138280581,0.05031304383992988,0.5690142926008922
2013-10-31,13.5,0,68840.95020390107,0.4536338769061268,4.093553691827612,40.604,4.481,687.0708499352804,5972.1462640481195,34468.132402236,1051.9133680759085,24.723426609504155,1101.3495163126283,18.054951471430247,0.3122962281653915,3.939207014191313,1.0667304511966527,1455.3273714841002,1.1273546562584933,3.1324051038781286,0.8690390651626877,0.5948705704720072,78.76721836836106,0.21905495844753486,-0.004335786847323994,0.0067731636231873425,0.10338883510496413,0.06474821939581274,0.23812857756606434,186.81955880942468,0.26984993937607665,0.5860225769397462,0.10790078148461185,0.0016057138193127836,0.4045216690775949,0.050923587110947466,0.5835343118199181
2013-11-30,12,0,72582.23296308424,0.4417005690591284,3.9332396125062496,37.003,4.139,771.2119660695062,6295.750761088614,38539.610806999066,1013.95922823155,40.39172343420285,1000.5164279752247,12.819945275681736,0.30122955273854535,3.9626410682045377,0.6197238009925476,1422.5946387642014,0.8985941266588455,6.060221466123318,0.984756429640097,0.49475837876309475,76.6604314403999,0.21406208136595772,-0.0009408415657350479,0.006857292167782794,0.11051139223267362,0.044513995725962756,0.25316652288980623,189.55372032520717,0.24943522272427657,0.5727600077470104,0.17387202621226458,-4.508473540535523e-05,0.482459999848129,0.06846919410400944,0.5700364294342827
2013-12-29,10,0,62078.8920928154,0.39675138755817096,3.6887861824742845,40.575,4.346,669.5970518692993,5882.2254411525555,33119.67234109286,1010.3222767764564,20.152461644315633,1040.4394481096474,16.308465040456262,0.2675160971459705,4.150100782494371,0.9230138319989682,1283.778144844936,1.4097044853169052,6.027221861196899,0.8793235792639478,0.6077668768919995,74.089248194231,0.21179579915850785,-0.004243894120716167,0.0073594949178634895,0.2371910408115131,0.06589155123748544,0.21944293475616353,171.81304856293752,0.23584708905282056,0.5466031586754464,0.11201994592443405,-0.0012359717367314148,0.4705002324018033,0.05259553418520962,0.5722423346184417
2014-01-23,10,0,66013.78341360664,0.41642909254843236,3.5642349541172234,36.868,4.29,685.0734060315527,5609.297038841202,33227.84361483898,1005.0485701433036,27.854002712761652,875.1438080193357,12.295162197621735,0.23637300745383327,3.7056269370112735,0.4682834695942791,1351.1234327248706,0.8414589768966273,2.1537252695738958,0.8995186476614001,0.47092030656957484,74.39902258544363,0.20972923501167695,-0.006242030480270723,0.007742870405125946,0.09738127057674047,0.029811461426110058,0.2346526671765859,172.93982185761564,0.2438516886658594,0.5505149350793105,0.16241073798780847,0.0002409035034283946,0.28730648291971156,0.06777568409738416,0.5678319108736567
2014-02-28,9.5,0,63062.00243124865,0.4284344753211828,6.349036540050359,68.747,4.62,422.81408128585963,5155.891123335444,29697.2653383314,1009.4542597038112,20.113944035583952,688.3509078464662,12.495454196059852,0.21702789509999307,3.5588811835574057,0.797529277874314,1385.9474812861515,0.9190393035982577,3.182861567915114,0.8174829058316149,0.3970702693705556,66.57831357056261,0.21708306816977585,-0.01441715667130742,0.005410646271391974,0.13324202942038943,0.06291199641946112,0.22445155917019252,156.14859070416423,0.2473801642267661,0.5771897994530635,0.17043146761335837,-0.0004690768759740323,0.443541352104219,0.08108451248819795,0.5072104422129927
2014-03-30,9.5,0,65052.74218295233,0.43960745873020174,3.5670681507608983,37.442,4.596,748.2063675057859,5715.396976959202,32661.6508242473,1008.3889722975691,27.89494380257853,856.4941717280185,12.805619452755918,0.23580456851730783,3.5793445094366603,0.6871638976704018,1372.4416613676076,3.001875960650025,1.8696966858626418,0.9834677469049009,0.4593313544111756,73.28655704151727,0.21896157281430967,-0.006907011636269556,0.0058882272257213125,0.15485710760080051,0.035672970092712225,0.22247057184767283,171.91635412667057,0.24588385825056452,0.5724281915810938,0.16410425878587068,0.0004109676326769948,0.29971132649616533,0.07010628464511635,0.5472154981537566
2014-04-29,10,0,60109.3129645788,0.4516104400462378,3.4894715350498737,39.64,5.109,745.9073646083253,5946.385524256196,33274.24153864665,1063.6981215417993,20.01640949613227,1075.4275137798757,18.36393816180376,0.2306057078894536,3.6646578283111357,0.6513007230082777,1252.1422423216618,1.1784392590331116,2.2808227177085127,0.8612010961321379,0.5801570687856709,73.01425187677975,0.21958728370073835,-0.01982564685730069,0.00652369295791977,0.16388902368773503,0.04020624155023642,0.25913467594278605,168.10324458085742,0.26046074891199766,0.5917092966876841,0.13056286213483187,-0.0013062440378380704,0.4005069043493501,0.049947757133415156,0.5676673073090307
2014-05-30,11,0,67236.9831514487,0.43027838788375833,3.5139780568300285,35.687,4.352,672.81024988519,5407.980456777549,33492.917638224535,893.2287388971023,21.62236743300694,931.9056485908795,11.568890941392807,0.24805175405589186,3.4560006862945354,0.5294915973108417,1396.4762212773558,0.7756871918486538,5.3463785995538915,0.9043794611854367,0.46536534825707704,76.42882055939536,0.18892591910156206,-0.026209635247282235,0.0017737876417863317,0.20674542497578247,0.03311893830543965,0.20543066973170496,181.0376804059097,0.21348141350931318,0.49388168064481414,0.1544219472915186,-0.0012804765344428147,0.2520547195959232,0.05768286468470003,0.5672004612069151
2014-06-30,13,0,71434.2416094261,0.47493542281524465,4.513248887733432,43.142,4.521,641.7555873328453,5649.7586448724605,34279.78827103002,937.0606047512471,65.167182588011,1023.4184582949194,16.58184139536989,0.30124690641649654,3.4887947214743105,2.3166571691635194,1484.1291376538488,1.3759000587764827,4.011055720285618,1.1024201790770052,0.6082809138045822,80.88338894596659,0.20656382924614733,-0.027965013079764026,0.0017960208655821847,0.10215411941855543,0.06505770837075445,0.21506156849730787,199.54309724107983,0.25124839168539664,0.569980316461992,0.011479047665891334,-0.0019362265699832638,0.514736318577016,-0.006251917666176342,0.5816265001896016
2014-07-31,17,0,70198.96619871183,0.43722728756592855,3.8484545957085845,37.435,4.236,495.6072590259269,4037.75387718778,35099.6103899846,516.0101545253924,11.932496105348829,948.2007435916959,8.221198906613287,0.2616871941934655,0.7850589551610629,0.15408451424847122,1453.4958608533216,0.3628058806521238,0.9200797087841374,0.7006281410502752,0.36227665148810156,81.37978201849869,0.08621681064902532,-0.03007594301641511,0.0007115829448936979,0.007552377647073541,0.02110997251498569,0.11193068327359076,204.6734488663293,0.0600148772470807,0.10676571581004604,0.1474775996552495,-0.0010310649683691775,0.11064053460418094,0.00016931689665114103,0.5671923633837348
2014-08-30,12,0,68339.72496288417,0.4969692836041348,3.489691251537101,34.868,4.945,568.1905016292907,4306.989598391112,33911.919690371586,603.7467178054957,25.27089851463984,931.1885737445522,8.998542260894448,0.253446005962571,1.0993906927136923,0.48177602634135797,1406.2977664229848,0.45562851915499003,1.1444024961837493,0.8628108851392996,0.3471105588397228,79.5240399083486,0.09675770179230296,-0.028115347099401913,0.004559735811276952,0.011257319661258973,0.02191317258760012,0.12524965465069862,195.29976194059495,0.07233527721696001,0.14372749057820836,0.141728755310184,-0.0020604994227816503,0.16548730494212907,0.004988792044698466,0.5498600663201049
2014-09-29,11,0,69515.87214074172,0.42508425391522436,3.326793267547909,32.678,4.159,594.2026985347096,4798.3201524722435,34120.75870934781,620.5095586882603,121.82926244340756,946.6179074826534,9.706180513235664,0.2327057865180552,0.9585752263265668,0.5102129313987941,1447.6478381750776,0.5156911044587175,1.5379455696931446,0.9391910507163899,0.33251991904873374,77.01820758504522,0.10122141164000457,-0.035854410923359704,0.0027810359744241185,0.0021016647625593477,0.013163674562499254,0.12492581227050098,187.81514367046898,0.07376766552742042,0.1436926728056686,0.16940802016089712,-0.0013929700705172716,0.1656304745060807,0.002493065819797826,0.5360832354710513
2014-10-31,10,0,67344.7492669571,0.41828248338184754,3.2495378506808166,32.948,4.224,539.1406963336086,3997.3432287084197,34371.08500667252,535.4973456511945,10.409145932431837,819.9466172669499,8.367019864539461,0.2131229463611847,0.8498880165002674,0.2152746532000627,1429.2925296335723,0.3563434277766543,1.1346257165991527,0.6328983579749893,0.2903174469408645,77.91004282481339,0.090548531572049,-0.032331954127461836,0.0036854069957971886,0.0064157334438209625,0.011364952362980076,0.10240811077796712,182.68349618564218,0.06357973538449856,0.11381250950721343,0.1533884139616565,-0.002191785231070235,0.18386505561112357,0.003826067264279054,0.5337589151719975
2014-11-30,12,0,67412.5404105716,0.450186986124149,3.174040722452001,32.151,4.541,793.5266725849609,4523.680470913613,33482.838832106594,664.604250926232,26.059082153748328,800.911034388678,10.235629952862567,0.26722165200417686,1.068366666725545,0.5572816971317297,1450.4687685090942,0.3661635853843907,1.4814996907030247,0.8036429723033891,0.29618372956404365,75.08848106377613,0.10114861943316476,-0.02583576386415663,0.005150415740463342,0.012571035446053811,0.019107162836905042,0.1257723860149682,178.68851068077367,0.08178062838704901,0.14610832947265526,0.21028835516735997,-0.0004530993743327269,0.15622351803186563,0.008265205881153944,0.548547259700725
2014-12-31,13,0,68473.7005152394,0.4176657222284056,3.161562881938674,31.528,4.148,679.8103869125789,4083.184719153445,34272.43262899496,584.9963711814221,152.63778772791574,809.4385939637272,9.41361181730834,0.24682676426393568,0.907129938780594,1.9085173139424663,1424.9692795072324,0.48134581808762456,4.121174485155584,0.737764901452303,0.29505384742728386,75.67221750306722,0.1137864334260388,-0.04286637717726487,0.003498918947589959,0.00048029931097301394,0.016298287073525465,0.11711634512785056,182.59012958585774,0.08734407222456252,0.16891409980208527,0.17439905285799814,-5.1676074675212084e-05,0.3764472850308572,0.009573048912383975,0.5729848488746877
2015-01-30,13,0,68424.39155172651,0.4168147125026859,3.206227624909775,31.996,4.143,613.6525721331498,4000.8918165099512,34037.88902610702,526.333903285564,21.294761920648373,815.3430924627676,8.350128322709642,0.22004205330635113,0.8167275686802205,0.5068234754734132,1448.5232189418368,0.34033601173541933,1.1105533263678078,0.7611884631504111,0.3017772881103619,76.29640502259657,0.09471776517304259,-0.03531576064146518,0.0042064332652535785,0.003655206566437385,0.01431857468356848,0.10070386451376735,176.01840026802375,0.06203731470723658,0.12173379469723816,0.16957993989759773,-0.00043642699628831705,0.15004950999358455,0.0036413702928557367,0.5565816156974388
2015-03-03,11,0,67769.79747838408,0.41062557302307123,3.182719660271483,32.069,4.121,736.6695316831424,4380.737584519828,34003.31561639199,607.2246623109913,16.52970728216221,810.469698411195,9.409418255062162,0.2324997368757301,0.9586082337007393,0.4114763082298676,1435.1175561150026,0.3664271521732162,1.0818051923766696,0.6407213058936595,0.2875809365651579,74.44035767977888,0.11086544744046448,-0.03198923809796809,0.004188574948598639,0.01111839360316485,0.009603344440351718,0.11635777399160019,176.20822126308786,0.07229420196677051,0.13258868951414823,0.16743394021368904,-0.0014977668197726061,0.1524385027938663,0.00758623363908894,0.5780606425245283
2015-03-30,10,0,67462.08142396962,0.424531319747443,3.5655855424961627,36.09,4.28,794.9322596712159,4825.75921224543,33744.2920042464,644.0042393791822,29.284050609616504,1123.804210311167,9.994523566244995,0.2579645294660853,1.072264207662695,0.9226388099160919,1399.2233474423606,0.7532573689069787,2.331082391401652,1.0515591522922563,0.4603159622579994,74.42109674634048,0.10757364727143198,-0.03348350513529074,0.007939268639406841,0.01649467371153848,0.02132189656168809,0.13120947548308917,176.99768118802467,0.07432941114215072,0.15890742367718194,0.16609856345618504,-0.0007974858823983315,0.4377483666888152,0.005516596492970547,0.5535166869929877
2015-04-29,9,0,71646.31458551652,0.494635449664138,3.2692523956866895,31.158,4.695,690.2848164625681,4047.5217213560395,35575.65904708256,607.9949582343888,44.48925324063668,1005.1448601066666,10.34432335262835,0.26344430303796135,0.7225785553161078,0.5904323164376689,1529.6963423112652,0.4306195425670769,1.3611894572940184,0.7294405083361556,0.45428376838502676,79.37724683379786,0.0903436629221322,-0.012161500923880804,0.004593582233855983,0.010530207864421628,0.017445053760787952,0.13774144557900245,188.87055911278176,0.07386671374457753,0.16440581461391263,0.15749822344618408,0.00013522390037787264,0.22655699032138832,0.011994826746805137,0.5658397347593692
2015-06-01,18.5,0,69355.33827663469,0.48167732959652204,3.5403328158555754,34.856,4.723,703.8567870102166,3973.187399503777,34133.340439919906,556.8531040561327,41.20744282231551,907.582673426623,9.408995977025969,0.25848134548841667,0.744298534219168,1.4928404337063295,1463.762163124147,0.4074974356569245,1.95385458101665,1.0188604270663435,0.3657685864738165,78.77174682266286,0.09198890708082855,-0.030988105606083644,0.0032605556854674285,0.0015290575405610216,0.017729536843749928,0.11822614908233903,192.5805824922027,0.0696332022731294,0.15857892274773042,0.14788133673727294,-0.0010667884165031873,0.19033376723040127,0.0025798779338084108,0.5750586588397671
2015-06-30,26,0,69959.04318697973,0.4079354180671809,3.2579528601408905,31.799,3.965,638.4059493671781,3823.074454072238,34337.139710082076,521.9320218316735,25.089344768801197,871.4911012736534,8.662621143439619,0.26435810643381785,0.661777871974733,0.3671250035041919,1438.6195653111085,0.3387710532083434,1.0898302491498812,0.6708393449832504,0.33258396332319845,79.82118127890408,0.07938653090021144,-0.03275289604572558,0.0012183405515551634,0.004231761947759329,0.019966458498483015,0.12065342445819352,193.50662648228027,0.0629348287896324,0.11830612285794646,0.12198558013452382,-0.0006725831433772419,0.15170083995594738,0.003024026823128443,0.5771000823292002
2015-07-30,26,0,70893.37465555508,0.43499202253249575,3.7222215241796532,35.852,4.173,537.8281601859154,3528.9015877174224,35326.51418280949,416.83594628078225,11.669441395032397,973.2187965208134,7.541280538026091,0.25620496855106767,0.6108520276236397,0.34326953848075165,1456.9147510151188,0.3993551528322834,0.8136042502031126,0.9010500801697934,0.35866653958676725,82.07799880677534,0.07070355898557065,-0.03159728231558079,-0.0007725829175656734,0.0048640761538419515,0.01695889171032348,0.10128125211139666,197.53239820739745,0.050602027532363036,0.1027288092682599,0.1070040774701345,-0.001506706431699932,0.14494201651261435,-0.00011820932207135524,0.5786992489782568
2015-08-30,13,0,68301.31777354071,0.4278373486762783,3.268957647856715,32.681,4.26,624.6137604141082,3754.5539441896995,33912.93584915159,473.07113675379827,19.25880241653821,867.7037693175213,7.673050949973042,0.24674335626868366,0.6065974557882394,0.28961170839521255,1425.5706084691599,0.3607744631722145,0.8299996891445957,0.6720503516714046,0.3296592562985724,77.48484670166988,0.07822021452735566,-0.03360871607883048,0.0026622215132452334,-0.0005455986656888732,0.06568877845193413,0.11749171385463246,185.35446811214922,0.057525837141831,0.1201004251730324,0.12039201613348009,-0.0016160048821362186,0.1219632928062275,0.0004912053517490221,0.5430489665862253
2015-09-25,11.5,0,68920.62670119075,0.4500698341041476,3.2474121022659386,32.174,4.441,534.2953448803812,3428.6891084464532,35020.332338005755,434.1683839569153,16.87059471925572,866.2204833115754,7.73496173488774,0.23512110741671358,0.5715877333222719,0.23724881406275272,1398.7519975282958,0.27702797359716047,1.368596819498675,0.6950986778966469,0.3087960544292502,78.88948462450747,0.06489912109430827,-0.03964577206028966,0.0018199551803073167,0.004339812032385731,0.04536745827762099,0.10450086118251799,185.33341060320691,0.05177506663891515,0.10775584246422241,0.11339679375988342,-0.0005402490722332601,0.11082666019606337,0.000890611379897209,0.5725831531612277
2015-10-30,12,0,68603.16085629523,0.41913849296950845,3.072753344246032,30.584,4.155,650.2986147315021,3771.535890026908,33921.540703551174,503.1188507314135,22.1165326855925,810.7430244847648,8.276626687123224,0.2359884958426661,0.5858054833003951,0.16640682994403214,1409.3535252485756,0.27716117500296944,0.7078434890715567,0.65931721280766,0.29538844331254266,76.78347177892587,0.06709450252557439,-0.030103452984380583,0.002317610227903836,0.006379306640612366,0.022511269441646258,0.11312948840038985,178.23937473303917,0.060984076533813616,0.13280776908383304,0.15064549691201573,-0.0011947337039608327,0.13803419942052622,-0.0008287325015676407,0.5609514549376787
2015-11-30,12,0,69012.90248435532,0.41048373287316414,3.0209584082864813,29.89,4.045,753.7365728053056,4004.2644110300616,34062.8212293456,554.1938681466188,22.796617630119165,823.3897889518463,11.951156357671938,0.24404500158803852,0.6800056859677093,0.2974890573646666,1378.785203226376,0.32937583372023665,0.9208631490512927,0.6312656310972087,0.317973117474146,76.89290875821034,0.07583988055276808,-0.027536434645038268,0.0015202328294569192,0.007464758777561859,0.014842710677744694,0.12072790473749526,174.71199119146044,0.06646309080953866,0.1410056608682767,0.14536388274317827,-0.0009267851884807878,0.12934586420730135,0.0006403716010938862,0.5473765687891494
2015-12-30,11,0,68042.89429646157,0.4005760495681693,3.029842082530913,30.406,4.004,560.1575697333061,3428.5054809168832,34350.6465321001,400.97391328971264,11.536744137586698,808.6226775691589,7.326289107546979,0.21478633667028044,0.5319421174247317,0.070350802112253,1412.840352225055,0.4004049531718931,0.8507693580525938,0.6203759594790215,0.28031908002541117,75.44469533119818,0.059645932448598483,-0.03676764766083796,0.0021118322861742992,0.004392540014002192,0.014336456028230164,0.09052756050804661,174.56972867195842,0.04691114306253346,0.09861919314776575,0.11043434849092448,-0.0016293304089811066,0.11143262793310005,-0.002596416229955037,0.5989007901544106
2016-01-31,,,68104.68031810752,0.40401699256606344,3.1152967410111176,31.235,4.034,591.0340007876935,3441.404319075586,33922.81235743828,436.5932707855455,14.571353827518157,817.9913041807406,7.653220769545219,0.20837184550256393,0.506422072572232,0.12212044449552263,1364.5586839241887,0.31987218795527705,0.8541672474280683,0.5855657941378186,0.283701818186049,75.00478323842567,0.06707583854112527,-0.04368963936791162,-0.00044549202882027014,0.0005992759067366344,0.014217632401892687,0.10412539132357522,171.9282935805853,0.05561819815627923,0.10363842275325781,0.12480438779078429,-0.0001241887301542153,0.11114599803095357,-0.0027892184545352987,0.5744960114983046
